char,movie,mbti,votes
Hercules,Hercules (2014),ESTP,3 Pdb Votes
Hercules/ Prince Alcides ( Kellan Lutz),The Legend of Hercules (2014),ESTP,4 Pdb Votes
Frank Masters,The Equalizer ( 2014- 2018),ESTP,4 Pdb Votes
Mickey Deans,Judy (2019),ESTP,39 Pdb Votes
Clarisse La Rue,Percy Jackson (film series 2010-2013),ESTP,16 Pdb Votes
Mr. D / Dionysus,Percy Jackson (film series 2010-2013),ESTP,11 Pdb Votes
Thalia Grace,Percy Jackson (film series 2010-2013),ESTP,18 Pdb Votes
Tony Elliot,Billy Elliot (2000),ESTP,91 Pdb Votes
Inspector Albert Caponi,The Extraordinary Adventures of Adèle Blanc-Sec,ISTP,11 Pdb Votes
Trudy Chacón,Avatar (Franchise),ESTP,7 Pdb Votes
Trevor,Eighth Grade (2018),ESTP,19 Pdb Votes
Sergeant Ruse,The Nightingale ( 2018),ESTP,1 Pdb Vote
Nicky Sloane,Ingrid Goes West (2017),ESTP,17 Pdb Votes
Muhtar,Bir Zamanlar Anadolu'da (2011),ESTP,49 Pdb Votes
Lumpy,King Kong (2005),ESTP,5 Pdb Votes
Ray Ferrier,War of the Worlds (2005),ESTP,1 Pdb Vote
Lt. Jerry Farman,Forbidden Planet (1956),ESTP,16 Pdb Votes
Dane,The Miseducation of Cameron Post (2018),ESTP,2 Pdb Votes
Rayna,Barbie Mariposa,ESTP,4 Pdb Votes
Jack Barts,Abraham Lincoln: Vampire Hunter,ESTP,25 Pdb Votes
Aspro,Capernaum (2018),ESTP,19 Pdb Votes
Yoshi,Dolittle (2020),ESTP,1 Pdb Vote
Charlie Schumaker,The Mask (1994),ESTP,12 Pdb Votes
Captain Schroeder,Tango & Cash ( 1989),XXXX,26 Pdb Votes
"Lieutenant Gabriel ""Gabe"" Cash",Tango & Cash ( 1989),ESTP,8 Pdb Votes
Junior,Panic Room (2002),ESTP,1 Pdb Vote
Frank King,Trumbo (2015),ESTP,51 Pdb Votes
Ryusei Saiki,"Like Father, Like Son (2013)",XXXX,4 Pdb Votes
Bombalurina,Cats (2019),ESTP,3 Pdb Votes
Mickey Rubin,Wonder Wheel (2017),ESTP,37 Pdb Votes
Humpty Rannell,Wonder Wheel (2017),ESTP,5 Pdb Votes
Salim Malik,Slumdog Millionaire (2008),ESTP,10 Pdb Votes
Lt. Muldoon,Planet Terror (2007),ESTP,28 Pdb Votes
Cherry Darling,Planet Terror (2007),ESTP,123 Pdb Votes
Foxy Loxy,Chicken Little (2005),ESTP,32 Pdb Votes
Charlie Babbitt,Rain Man (1988),ESTP,18 Pdb Votes
Buttercup,Toy Story (Franchise),ESTP,3 Pdb Votes
Chad,Charlie’s Angels (2000),ESTP,11 Pdb Votes
Roger Corwin,Charlie’s Angels (2000),XXXX,3 Pdb Votes
Eric Knox,Charlie’s Angels (2000),ESTP,8 Pdb Votes
Alex Murphy,Leprechaun (1993),ESTP,4 Pdb Votes
Coach Bobby Finstock,Teen Wolf (1985),XXXX,4 Pdb Votes
Mick McAllister,Teen Wolf (1985),ESTP,26 Pdb Votes
Pamela Wells,Teen Wolf (1985),ESTP,18 Pdb Votes
Jason McCardy,Ginger Snaps (2000-2004),ESTP,9 Pdb Votes
Deion Hughes,Norbit (2007),ESTP,28 Pdb Votes
Jack Latimore,Norbit (2007),ESTP,1 Pdb Vote
Amy Stone,The Family Stone,ESTP,10 Pdb Votes
Monsieur Lheureux,Madame Bovary (2014),XXXX,5 Pdb Votes
Hashi,Kubo and the Two Strings (2016),ESTP,10 Pdb Votes
John Connolly,Black Mass (2015),ESTP,38 Pdb Votes
Inspector John Acheson,The Tourist (2010),ESTP,1 Pdb Vote
John Dillinger,Public Enemies (2009),ESTP,2 Pdb Votes
Eric,Benny & Joon (1993),ESTP,12 Pdb Votes
Vanora,King Arthur (2004),ESTP,2 Pdb Votes
Lancelot (Ioan Gruffudd),King Arthur (2004),ESTP,15 Pdb Votes
Private Wilson,Tigerland (2000),ESTP,3 Pdb Votes
Doyle Hargraves,Sling Blade (1996),ESTP,4 Pdb Votes
Freddy Lounds,Red Dragon (2002),ESTP,21 Pdb Votes
Frederick Chilton,Red Dragon (2002),ESTP,59 Pdb Votes
Carlos Oliveira,Resident Evil,ESTP,9 Pdb Votes
Ronno,Bambi (1942),ESTP,29 Pdb Votes
Gerald O'Hara,Gone with the Wind (1939),XXXX,13 Pdb Votes
Fortis,In Time (2011),ESTP,44 Pdb Votes
Han Cho Bai,Red (2010),ESTP,8 Pdb Votes
Dr. Frederick Chilton,The Silence of the Lambs (1991),ESTP,4 Pdb Votes
Captain Lucien,Underwater (2020),ESTP,17 Pdb Votes
Hermann Göring,Downfall (2004),ESTP,4 Pdb Votes
Baby Herman,Who Framed Roger Rabbit (1988),ESTP,25 Pdb Votes
Johnny,Assassination Nation (2018),ESTP,14 Pdb Votes
Shivering Soldier,Dunkirk (2017),ESTP,11 Pdb Votes
Bargwill Tomder,Star Wars,ESTP,16 Pdb Votes
"Tallisan ""Tallie"" Lintra",Star Wars,ESTP,5 Pdb Votes
Grummgar,Star Wars,ESTP,15 Pdb Votes
Tasu Leech,Star Wars,ESTP,17 Pdb Votes
Ruescott Melshi,Star Wars,ESTP,0
General Antoc Merrick,Star Wars,ESTP,0
Ponda Baba,Star Wars,ESTP,15 Pdb Votes
Teebo,Star Wars,ESTP,6 Pdb Votes
Biggs Darklighter,Star Wars,ESTP,19 Pdb Votes
Dexter Jettster,Star Wars,ESTP,43 Pdb Votes
Mr. Hyde,Van Helsing (2004),ESTP,10 Pdb Votes
Mrs. Cleary,Wedding Crashers (2005),ESTP,6 Pdb Votes
Randy,Step Brothers (2008),ESTP,3 Pdb Votes
Dennis Mitchell,Dennis the Menace (1993),ESTP,31 Pdb Votes
Jon St. George,Dolores Claiborne (1995),XXXX,4 Pdb Votes
Allan A'Dayle,Robin Hood (2010),ESTP,1 Pdb Vote
Campbell,Braveheart (1995),ESTP,1 Pdb Vote
Tillie,Yes Man (2008),ESTP,1 Pdb Vote
Denver McVie,Four Christmases/Four Holidays (2008),ESTP,2 Pdb Votes
Alexandra Medford,The Witches of Eastwick (1987),ESTP,18 Pdb Votes
Bigfoot,Monos (2019),ESTP,2 Pdb Votes
Sala,The Phantom (1996),ESTP,3 Pdb Votes
"Captain William ""Buck"" Rogers",Buck Rogers in the 25th Century (1979),ESTP,2 Pdb Votes
Laurence Van Dough,Ri¢hie Ri¢h (1994),ESTJ,1 Pdb Vote
David,The Lost Boys (1987),ESTP,54 Pdb Votes
Nigel Bigelow,Bewitched (2005),ESTP,1 Pdb Vote
Steve Gray,The Incredible Burt Wonderstone (2013),ESTP,1 Pdb Vote
"Frank ""Cush"" Cushman",Jerry Maguire (1996),XXXX,1 Pdb Vote
Bob Sugar,Jerry Maguire (1996),ESTP,2 Pdb Votes
Jack Lime (2013),Anchorman (2004),ESTP,7 Pdb Votes
Madison,"Crazy, Stupid, Love (2011)",ESTP,4 Pdb Votes
Marcus Corvinus,Underworld,ESTP,6 Pdb Votes
Albuquerque,Zombieland (Franchise),ESTP,16 Pdb Votes
"Mark ""Chopper"" Read",Chopper (2000),ESTP,4 Pdb Votes
Ben Mitchell,Wolf Creek (2005),XXXX,6 Pdb Votes
Mick Taylor,Wolf Creek (2005),ESTP,55 Pdb Votes
Scott,The Last Song (2010),ESTP,1 Pdb Vote
Marcus,The Last Song (2010),ESTP,2 Pdb Votes
"Jake ""the Muss"" Heke",Once Were Warriors (1994),ESTP,14 Pdb Votes
Ray Marcus,Nocturnal Animals (2016),ESTP,76 Pdb Votes
Liza,68 Kill (2017),ESTP,7 Pdb Votes
John Blane,Westworld (1973),ESTP,3 Pdb Votes
"Theodore ""Ted"" Logan",Bill & Ted Face the Music (2020),ESTP,1 Pdb Vote
Sam Beauregard,Willy Wonka and the Chocolate Factory (1971),ESTP,6 Pdb Votes
Martin,Seashore,ESTP,2 Pdb Votes
J. D.,Thelma & Louise (1991),ESTP,43 Pdb Votes
Brandon,K-12 (2019),ESTP,28 Pdb Votes
Kurgan,Highlander (1986),ESTP,25 Pdb Votes
Anna Malloy,Tag (2018),XXXX,22 Pdb Votes
Bob Callahan,Tag (2018),ESTP,22 Pdb Votes
Cato,The Hunger Games (Franchise),ESTP,321 Pdb Votes
Jim Grondin,The Mist (2007),ESTP,11 Pdb Votes
Eddie,Jumanji (Reboot),ESTP,54 Pdb Votes
Drexl Spivey,True Romance (1993),ESTP,24 Pdb Votes
Bridgette,Moms' Night Out (2014),ESTP,1 Pdb Vote
Joey,Moms' Night Out (2014),ESTP,1 Pdb Vote
Ajax,The Warriors (1979),ESTP,20 Pdb Votes
Lance,The Boy Who Would Be King (2019),ESTP,2 Pdb Votes
Ilosovic Stayne / The Knave of Hearts,Alice in Wonderland / Through the Looking Glass (2010 - 2016),ESTP,88 Pdb Votes
Princ,Tři Oříšky Pro Popelku (1973),ESTP,18 Pdb Votes
Smitty,The Hudsucker Proxy,ESTP,1 Pdb Vote
Sir Ravenal Rightfellow,Jack Frost (1979),XXXX,1 Pdb Vote
Harry Dietzler,Dark Waters (2019),ESTP,2 Pdb Votes
Maho,Banker Bilo,ESTP,3 Pdb Votes
Uncle Joe,Great Expectations (1998),ESTP,5 Pdb Votes
Michel Poiccard,Breathless (1960),ESTP,66 Pdb Votes
Phineas T. Ratchet,Robots (2005),ESTP,70 Pdb Votes
Freddy Jones,School of Rock (2003),ESTP,50 Pdb Votes
Bob,Earthquake Bird (2019),XXXX,2 Pdb Votes
The US President,Love Actually (2003),ESTP,7 Pdb Votes
Mia,Love Actually (2003),ESTP,16 Pdb Votes
Tarik,Bibi Und Tina (2014),ESTP,13 Pdb Votes
Colin Frissell,Love Actually (2003),ESTP,24 Pdb Votes
Theo,Scary Movie,ESTP,17 Pdb Votes
AJ Cross,The Place Beyond the Pines (2012),ESTP,26 Pdb Votes
Kurt Bonnet,Suite Française (2015),ESTP,22 Pdb Votes
Zoë Bell,Death Proof (2007),ESTP,8 Pdb Votes
"Patrick ""Fitzy"" Fitzgibbons",The Departed (2006),ESTP,101 Pdb Votes
Charlie B. Barkin,All Dogs Go to Heaven (1989),ESTP,1 Pdb Vote
Louka,Kolya (1996),ESTP,35 Pdb Votes
Jerry Langford,The King Of Comedy (1982),ESTP,2 Pdb Votes
Gavin,A Nasty Piece of Work (2019),ESTP,24 Pdb Votes
Tamao Serizawa,Crows Zero (2007),ESTP,26 Pdb Votes
George Willis Jr.,Scent of a Woman (1992),XXXX,23 Pdb Votes
Jack Spier,"Love, Simon (2018)",ESTP,17 Pdb Votes
Attila The Hun,Night At The Museum (Franchise),ESTP,15 Pdb Votes
Bobby Peru,Wild at Heart (1990),ESTP,11 Pdb Votes
Skinny Razor,The Irishman (2019),ESTP,1 Pdb Vote
Lord Anthony Dewhurst,The Scarlet Pimpernel (1982),ESTP,35 Pdb Votes
Hound,Transformers (Bayverse),ESTP,11 Pdb Votes
Jay,Mallrats (1995),ESTP,1 Pdb Vote
Abdi,Kanlı Nigar (1981),ESTP,29 Pdb Votes
Jody Domergue,The Hateful Eight (2015),ESTP,18 Pdb Votes
Princess Bala,Antz (1998),ESTP,6 Pdb Votes
Miles Logan,Blue Streak (1999),ESTP,6 Pdb Votes
Albert,Superhero Movie (2008),ESTP,128 Pdb Votes
Brenda Meeks,Scary Movie,ESTP,22 Pdb Votes
Mr. Ellingboe,Klaus (2019),ESTP,10 Pdb Votes
Julian Kaye,American Gigolo (1980),ESTP,42 Pdb Votes
Elmo Blatch,The Shawshank Redemption (1994),ESTP,61 Pdb Votes
Bogs Diamond,The Shawshank Redemption (1994),ESTP,69 Pdb Votes
Jesus Quintana,The Big Lebowski (1998),ESTP,17 Pdb Votes
Arthur,Red Shoes & The Seven Dwarfs (2019),ESTP,1 Pdb Vote
Donna Biebe,Mystery Alaska,ESTP,1 Pdb Vote
Birdie Burns,Mystery Alaska,ESTP,1 Pdb Vote
Skank Marden,Mystery Alaska,ESTP,0
Flying Monkeys,The Wizard of Oz (1939),ESTP,20 Pdb Votes
Simone,Alvin And The Chipmunks (2007),ESTP,95 Pdb Votes
Captain Hook,Disney Fairies,ESTP,3 Pdb Votes
Francisco Vega,A Rainy Day in New York (2019),ESTP,10 Pdb Votes
Marko,A Serbian Film (2010),ESTP,18 Pdb Votes
Joseph,Amélie (2001),ESTP,24 Pdb Votes
Frank De Luca,The Princess Switch (2018),ESTP,2 Pdb Votes
Bunny,Platoon (1986),ESTP,28 Pdb Votes
Richard the Tiger Mafia,Who Killed Captain Alex? (2010),ESTP,14 Pdb Votes
Freddie,Splash (1984),ESTP,17 Pdb Votes
Dwayne Elizondo Mountain Dew Herbert Camacho,Idiocracy (2006),ESTP,22 Pdb Votes
Bang,Space Jam (1996),ESTP,4 Pdb Votes
Nonno (Pierino's Grandfather),Pierino Series,XXXX,1 Pdb Vote
Ms. Rizzi (Supplente),Pierino Series,ESTP,1 Pdb Vote
Dick James,Rocketman (2019),ESTP,2 Pdb Votes
Early Grayce,Kalifornia (1993),ESTP,7 Pdb Votes
Xandra Terrell,The Goldfinch (2019),ESTP,14 Pdb Votes
Sara,We Are Your Friends (2015),ESTP,2 Pdb Votes
Dustin Mason,We Are Your Friends (2015),ESTP,6 Pdb Votes
Tank,An Extremely Goofy Movie (2000),ESTP,5 Pdb Votes
Luigi Largo,Repo! The Genetic Opera (2008),ESTP,47 Pdb Votes
Amber Sweet (formerly Carmela Largo),Repo! The Genetic Opera (2008),ESTP,61 Pdb Votes
Armand Roulin,Loving Vincent (2017),ESTP,35 Pdb Votes
Eddie Ryland,Samantha: An American Girl Holiday (2004),ESTP,1 Pdb Vote
Mayor,Corpus Christi (2019) (Boże Ciało),XXXX,3 Pdb Votes
Fitch Bradley,Ready or Not (2019),ESTP,41 Pdb Votes
Tony Le Domas,Ready or Not (2019),ESTP,38 Pdb Votes
Badi Ekrem,Hababam Sınıfı (1975),ESTP,44 Pdb Votes
Damat Ferit,Hababam Sınıfı (1975),ESTP,38 Pdb Votes
Richard Drysdale,Knives Out (2019),ESTP,134 Pdb Votes
"Joe ""The Blond"" Gallo / ""Crazy Joe""",The Irishman (2019),ESTP,24 Pdb Votes
Stifler's Mom,American Pie,ESTP,63 Pdb Votes
Rita Richards,Irrational Man (2015),XXXX,3 Pdb Votes
Zook,Gnome Alone (2017),ESTP,2 Pdb Votes
Wat,A Knight's Tale (2001),ESTP,24 Pdb Votes
Mr. Baek,Lady Vengeance (2005),ESTP,87 Pdb Votes
"Eret, Son of Eret",How to Train Your Dragon (Franchise),ESTP,35 Pdb Votes
Billy Nolan,Carrie (1976),ESTP,19 Pdb Votes
Charlie Prince,3:10 to Yuma (2007),ESTP,66 Pdb Votes
Candy,Spring Breakers (2012),ESTP,35 Pdb Votes
Alien,Spring Breakers (2012),ESTP,69 Pdb Votes
Jessica,American Pie,ESTP,29 Pdb Votes
Matt Stifler,American Pie,ESTP,28 Pdb Votes
Holdaway,Reservoir Dogs (1992),ESTP,31 Pdb Votes
Adam Sewell,Unfriended (2014),ESTP,126 Pdb Votes
Nicholas Devereaux,The Princess Diaries (2001),ESTP,49 Pdb Votes
Josh Bryant,The Princess Diaries (2001),ESTP,37 Pdb Votes
Mike Damone,Fast Times at Ridgemont High (1982),ESTP,11 Pdb Votes
Caroline Mulford,Sixteen Candles (1984),ESTP,4 Pdb Votes
Mike Baker,Sixteen Candles (1984),ESTP,16 Pdb Votes
Drisella,Cinderella (2015),ESTP,10 Pdb Votes
Erşan Kuneri,G.O.R.A. (2004),ESTP,33 Pdb Votes
Arif Işık,G.O.R.A. (2004),ESTP,8 Pdb Votes
The Skull,The Last Unicorn (1982),ESTP,42 Pdb Votes
Chris-R,The Room (2003),ESTP,1 Pdb Vote
Mehtap,Korkusuz Korkak (1979),ESTP,1 Pdb Vote
Sansar Selim,Korkusuz Korkak (1979),ESTP,20 Pdb Votes
Seigo (Number 10),12 Suicidal Teens (2019),ESTP,2 Pdb Votes
Lee Imlay,Battle: Los Angeles (2011),ESTP,10 Pdb Votes
Ace Levy,Starship Troopers (1997),ESTP,97 Pdb Votes
Ron Woodroof,Dallas Buyer's Club (2013),ESTP,21 Pdb Votes
Leo,K-12 (2019),ESTP,58 Pdb Votes
Heywood,The Shawshank Redemption (1994),ESTP,3 Pdb Votes
Roy Stalin,Better Off Dead (1985),ESTP,30 Pdb Votes
Cabeleira,City of God (2002),ESTP,3 Pdb Votes
Deacon,Bill & Ted,ESTP,27 Pdb Votes
"Ted ""Theodore"" Logan",Bill & Ted,ESTP,21 Pdb Votes
Alejandro,Dora and the Lost City Of Gold (2019),ESTP,38 Pdb Votes
Tallulah,Barbie as the Island Princess (2007),ESTP,47 Pdb Votes
Maggie,Home on the Range (2004),ESTP,5 Pdb Votes
Viking Lofgren,Bad Boys (1983),ESTP,8 Pdb Votes
Paco Moreno,Bad Boys (1983),ESTP,10 Pdb Votes
Wendell Dukes,The Belko Experiment (2016),ESTP,82 Pdb Votes
Derek,The Swan Princess (1994),ESTP,20 Pdb Votes
Pips,FernGully: The Last Rainforest (1992),ESTP,40 Pdb Votes
Hexxus,FernGully: The Last Rainforest (1992),ESTP,9 Pdb Votes
Atticus,Good Boys (2019),ESTP,63 Pdb Votes
Thor,Good Boys (2019),ESTP,60 Pdb Votes
Alex,8 Mile (2002),ESTP,17 Pdb Votes
Pierre Brochant,Le Dîner de cons (1998),ESTP,38 Pdb Votes
Christianna Brown,Nanny McPhee (2005),XXXX,10 Pdb Votes
White Goodman,Dodgeball (2004),ESTP,117 Pdb Votes
Cheng,The Karate Kid (2010),ESTP,8 Pdb Votes
Sebastian,Pokémon: Detective Pikachu (2019),ESTP,3 Pdb Votes
Bess Foster,The Duchess (2008),ESTP,46 Pdb Votes
Carla Dunkler,Bad Moms (2016),ESTP,14 Pdb Votes
Lenore,Dirty Grandpa (2016),ESTP,16 Pdb Votes
Dick Kelly,Dirty Grandpa (2016),ESTP,52 Pdb Votes
Roger O. Thornhill,North By Northwest (1959),ESTP,7 Pdb Votes
Officer John Ryan,Crash (2004),ESTP,19 Pdb Votes
Phil,The Other Woman (2014),XXXX,28 Pdb Votes
Mark King,The Other Woman (2014),ESTP,7 Pdb Votes
Drew Thayer,The Spy Who Dumped Me (2018),ESTP,4 Pdb Votes
Carl Loomis,Baby Mama (2008),ESTP,16 Pdb Votes
Tommy Milner,Scary Stories to Tell in the Dark (2019),ESTP,25 Pdb Votes
Larry Quinn,The Cat in the Hat (2003),ESTP,12 Pdb Votes
Vasquez,The Magnificent Seven (2016),ESTP,23 Pdb Votes
Goodnight Robicheaux,The Magnificent Seven (2016),ESTP,61 Pdb Votes
Ruber,The Quest For Camelot (1998),ESTP,1 Pdb Vote
Cholo DeMora,Land of the Dead (2005),ESTP,0
Pvt. Rickles,Day of the Dead (1985),ESTP,6 Pdb Votes
Captain Henry Rhodes,Day of the Dead (1985),ESTP,18 Pdb Votes
Albert Crundall,Picnic at Hanging Rock (1975),ESTP,9 Pdb Votes
Ruby,Monster-In-Law (2005),ESTP,13 Pdb Votes
Cornelius Wellesly / The Chairman,Ghostbusters (1984),ESTP,2 Pdb Votes
Janine Groff,Life as We Know It (2010),ESTP,1 Pdb Vote
Eric Messer,Life as We Know It (2010),ESTP,21 Pdb Votes
Dean,"Lock, Stock and Two Smoking Barrels (1998)",ESTP,6 Pdb Votes
Mitsuko Souma,Battle Royale (2000),ESTP,105 Pdb Votes
"Tom ""Redfly"" Davis",Triple Frontier (2019),ESTP,16 Pdb Votes
Duke,Layer Cake (2004),ESTP,6 Pdb Votes
Howard Bondurant,Lawless (2012),ESTP,14 Pdb Votes
Alfrid,The Hobbit (Film Trilogy),ESTP,27 Pdb Votes
Jöns,The Seventh Seal (1957) (Det sjunde inseglet),ESTP,52 Pdb Votes
André Baptiste Jr.,Lord of War (2005),ESTP,24 Pdb Votes
Butch the Bully,Cool Cat Saves the Kids (2015),ESTP,19 Pdb Votes
Billy Ray Johnson,Summer's Shadow (2014),ESTP,1 Pdb Vote
Megan Price,Bridesmaids (2011),ESTP,61 Pdb Votes
Nadja,The Hunt (Jagten; 2012),XXXX,5 Pdb Votes
Teddy Sanders,Bad Neighbors (2014),ESTP,29 Pdb Votes
Rob,Annie Hall (1977),ESTP,10 Pdb Votes
Plank,"Lock, Stock and Two Smoking Barrels (1998)",ESTP,12 Pdb Votes
Sam Yates,The Last Castle (2001),ESTP,5 Pdb Votes
Redford,Moonrise Kingdom (2012),ESTP,35 Pdb Votes
Andy Cartwright,The Cornetto Trilogy,ESTP,16 Pdb Votes
Andy Wainwright,The Cornetto Trilogy,ESTP,17 Pdb Votes
Prince Vultan,Flash Gordon (1980),ESTP,4 Pdb Votes
Princess Aura,Flash Gordon (1980),ESTP,7 Pdb Votes
Flash Gordon,Flash Gordon (1980),ESTP,15 Pdb Votes
Agent 23,Get Smart (2008),ESTP,10 Pdb Votes
George Washington Duke,Rocky,ESTP,8 Pdb Votes
Paulie Pennino,Rocky,ESTP,53 Pdb Votes
Champagne “Champ”,Kingsman (Franchise),ESTP,6 Pdb Votes
Jack Daniels / Whiskey,Kingsman (Franchise),ESTP,75 Pdb Votes
Avi,John Wick,ESTP,5 Pdb Votes
George “Mac” McHale,Indiana Jones (Series),ESTP,12 Pdb Votes
Mutt Williams,Indiana Jones (Series),ESTP,51 Pdb Votes
Jackson Barnes,MonsterVerse,ESTP,2 Pdb Votes
Connor Rhodes,The Fast and the Furious (Film Franchise),ESTP,5 Pdb Votes
Klaus,The Fast and the Furious (Film Franchise),ESTP,9 Pdb Votes
Korpi,The Fast and the Furious (Film Franchise),ESTP,3 Pdb Votes
Wolf,Escape from Alcatraz (1979),ESTP,8 Pdb Votes
Sam Wheat,Ghost (1990),ESTP,65 Pdb Votes
Shrikant Bhosle,Gully Boy (2019),ESTP,8 Pdb Votes
Stephanie,Yes Man (2008),ESTP,1 Pdb Vote
Rooney,Yes Man (2008),ESTP,3 Pdb Votes
Zack Knudsen,The First Time (2009),ESTP,1 Pdb Vote
Mad Dog,Warrior (2011),ESTP,7 Pdb Votes
Captain Fábio Barbosa,Elite Squad (2007),ESTP,3 Pdb Votes
Charlie Chaplin,Shanghai Knights (2003),ESTP,2 Pdb Votes
Bud Valentine,Boys (1996),ESTP,1 Pdb Vote
Juanelle King,Square Dance (1987),XXXX,1 Pdb Vote
Ronald Fisher,Donnie Darko (2001),ESTP,15 Pdb Votes
Ricky Danforth,Donnie Darko (2001),ESTP,15 Pdb Votes
Seth Devlin,Donnie Darko (2001),ESTP,40 Pdb Votes
Peoples Hernandez,Shaft,ESTP,7 Pdb Votes
John Shaft II,Shaft,ESTP,18 Pdb Votes
Dylan Sanders,Charlie’s Angels (2000),ESTP,120 Pdb Votes
Ajax,Troy (2004),ESTP,23 Pdb Votes
Howard,The Treasure of the Sierra Madre (1948),ESTP,9 Pdb Votes
David McCall,Fear (1996),ESTP,77 Pdb Votes
Laszlo Robinson,Meet the Robinsons (2007),ESTP,30 Pdb Votes
Julian Lambrick,Would You Rather (2012),ESTP,11 Pdb Votes
John Diaz,The Grey (2011),ESTP,7 Pdb Votes
Redfoot,The Usual Suspects (1995),ESTP,20 Pdb Votes
Michael Mcmanus,The Usual Suspects (1995),ESTP,38 Pdb Votes
Jake Mazursky,Alpha Dog (2006),ESTP,2 Pdb Votes
Grewishka,Alita: Battle Angel (2019),ESTP,13 Pdb Votes
"Alejandro Murrieta ""Zorro""",The Mask of Zorro (1998),ESTP,102 Pdb Votes
Zed,Pulp Fiction (1994),ESTP,73 Pdb Votes
Pumpkin,Pulp Fiction (1994),ESTP,123 Pdb Votes
Ty,Nerve (2016),ESTP,35 Pdb Votes
Bob Detorre,Osmosis Jones (2001),ESTP,12 Pdb Votes
Tony Toponi,An American Tail (1986),ESTP,3 Pdb Votes
Miss Silvani,Fantozzi (1975),ESTP,14 Pdb Votes
Kyle Breyer,BrightBurn (2019),ESTP,13 Pdb Votes
Sol,Snatch (2000),ESTP,22 Pdb Votes
DropKick,Bumblebee (2018),ESTP,12 Pdb Votes
Otis Watson,Bumblebee (2018),ESTP,8 Pdb Votes
Dusty,The Apple Dumpling Gang (1975),ESTP,1 Pdb Vote
Deacon,What We Do in the Shadows (2014),ESTP,62 Pdb Votes
Dutch,The Karate Kid (Franchise),ESTP,17 Pdb Votes
Daryl Harper,Super Dark Times (2017),ESTP,18 Pdb Votes
Lo (Dark Cloud),"Crouching Tiger, Hidden Dragon (2000)",ESTP,34 Pdb Votes
Ed Carmichael,You Can't Take it With You (1938),ESTP,1 Pdb Vote
Rex Dangervest,The Lego Movie (Franchise),ESTP,213 Pdb Votes
Rocky Rhodes,Chicken Run (2000),ESTP,181 Pdb Votes
Ryan,Booksmart (2019),ESTP,70 Pdb Votes
Boris The Animal,Men in Black,ESTP,30 Pdb Votes
Ed,The Cornetto Trilogy,ESTP,114 Pdb Votes
Alexandra (president's daughter),Spy Kids (2001),ESTP,10 Pdb Votes
Brax,The Accountant (2016),ESTP,13 Pdb Votes
Stacey,American History X (1998),ESTP,51 Pdb Votes
Gary,Spy Kids (2001),ESTP,21 Pdb Votes
Parker Selfridge,Avatar (Franchise),ESTP,43 Pdb Votes
Rodan,MonsterVerse,ESTP,70 Pdb Votes
Steamboat Willie,Saving Private Ryan (1998),ESTP,19 Pdb Votes
SGT Hill,Saving Private Ryan (1998),XXXX,8 Pdb Votes
PVT Richard Reiben,Saving Private Ryan (1998),ESTP,43 Pdb Votes
Steve,The Italian Job (2003),ESTP,8 Pdb Votes
Perkins,John Wick,ESTP,51 Pdb Votes
Walter Klemmer,The Piano Teacher (2001),ESTP,103 Pdb Votes
"Michael ""Squints"" Palledorous",The Sandlot (1993),ESTP,20 Pdb Votes
FBI Agent Angelo Pappas,Point Break (1991),ESTP,30 Pdb Votes
Robert Maine,Identity (2003),ESTP,1 Pdb Vote
Iago,Aladdin (2019),ESTP,20 Pdb Votes
Punk Leader,Terminator,ESTP,7 Pdb Votes
Arvel Crynyd,Star Wars,ESTP,23 Pdb Votes
Ordell Robbie,Jackie Brown (1997),ESTP,56 Pdb Votes
Doorgunner,Full Metal Jacket (1987),ESTP,22 Pdb Votes
Bud Fox,Wall Street (1987),ESTP,31 Pdb Votes
Sebulba,Star Wars,ESTP,67 Pdb Votes
Caitlyn Gellar,Camp Rock (2008),ESTP,52 Pdb Votes
Pat Healy,There's Something About Mary (1998),ESTP,10 Pdb Votes
Andrew Carver,Showgirls (1995),ESTP,12 Pdb Votes
Phil Newkirk,Showgirls (1995),ESTP,1 Pdb Vote
King Uther,Excalibur (1981),ESTP,14 Pdb Votes
Zampano,La Strada (1954),ESTP,20 Pdb Votes
Carlo Rizzi,The Godfather (1972),ESTP,77 Pdb Votes
Subzero,The Running Man (1987),ESTP,2 Pdb Votes
Captain Freedom,The Running Man (1987),XXXX,3 Pdb Votes
Buzzsaw,The Running Man (1987),ESTP,3 Pdb Votes
Amber Mendez,The Running Man (1987),ESTP,4 Pdb Votes
Richard,Lucy (2014),ESTP,30 Pdb Votes
Tony,Léon: The Professional (1994),ESTP,72 Pdb Votes
Snake Oiler,Speed Racer (2008),ESTP,14 Pdb Votes
Stenk,Missing Link (2019),ESTP,26 Pdb Votes
Private Bedford,28 Days Later (2002),XXXX,3 Pdb Votes
Corporal Mitchell,28 Days Later (2002),ESTP,15 Pdb Votes
Pizza the Hutt,Spaceballs (1987),ESTP,4 Pdb Votes
Francis,A Bug's Life (1998),ESTP,70 Pdb Votes
Vince,The Fast and the Furious (Film Franchise),ESTP,58 Pdb Votes
Cammi's husband,Sideways (2004),ESTP,3 Pdb Votes
Jasper,101 Dalmatians (1996),ESTP,10 Pdb Votes
Terminator T-3000 / John Connor,Terminator,ESTP,13 Pdb Votes
